province_name,city_name,name,postal_code,is_pickup_available
agusan_del_sur,sibagat,Mahayahay,8503,F
agusan_del_sur,sibagat,New Tubigon,8503,F
agusan_del_sur,sibagat,Padiay,8503,F
agusan_del_sur,sibagat,Perez,8503,F
agusan_del_sur,sibagat,Poblacion,8503,F
agusan_del_sur,sibagat,San Isidro,8503,F
agusan_del_sur,sibagat,San Vicente,8503,F
agusan_del_sur,sibagat,Santa Cruz,8503,F
agusan_del_sur,sibagat,Santa Maria,8503,F
agusan_del_sur,sibagat,Sinai,8503,F
agusan_del_sur,sibagat,Tabon-Tabon,8503,F
agusan_del_sur,sibagat,Tag-Uyango,8503,F
agusan_del_sur,sibagat,Villangit,8503,F
agusan_del_sur,talacogon,Batucan,8510,F
agusan_del_sur,talacogon,Buena Gracia,8510,F
agusan_del_sur,talacogon,Causwagan,8510,F
agusan_del_sur,talacogon,Culi,8510,F
agusan_del_sur,talacogon,Del Monte,8510,F
agusan_del_sur,talacogon,Desamparados,8510,F
agusan_del_sur,talacogon,La Flora,8510,F
agusan_del_sur,talacogon,Labnig,8510,F
agusan_del_sur,talacogon,Maharlika,8510,F
agusan_del_sur,talacogon,Marbon,8510,F
agusan_del_sur,talacogon,Sabang Gibung,8510,F
agusan_del_sur,talacogon,San Agustin,8510,F
agusan_del_sur,talacogon,San Isidro,8510,F
agusan_del_sur,talacogon,San Nicolas,8510,F
agusan_del_sur,talacogon,Zamora,8510,F
agusan_del_sur,talacogon,Zillovia,8510,F
agusan_del_sur,trento,Basa,8505,F
agusan_del_sur,trento,Cebolin,8505,F
agusan_del_sur,trento,Cuevas,8505,F
agusan_del_sur,trento,Kapatungan,8505,F
agusan_del_sur,trento,Langkila-An,8505,F
agusan_del_sur,trento,Manat,8505,F
agusan_del_sur,trento,New Visayas,8505,F
agusan_del_sur,trento,Pangyan,8505,F
agusan_del_sur,trento,Poblacion,8505,F
agusan_del_sur,trento,Pulang-Lupa,8505,F
agusan_del_sur,trento,Salvacion,8505,F
agusan_del_sur,trento,San Ignacio,8505,F
agusan_del_sur,trento,San Isidro,8505,F
agusan_del_sur,trento,San Roque,8505,F
agusan_del_sur,trento,Santa Maria,8505,F
agusan_del_sur,trento,Tudela,8505,F
agusan_del_sur,veruela,Anitap,8509,F
agusan_del_sur,veruela,Bacay Ii,8509,F
agusan_del_sur,veruela,Binongan,8509,F
agusan_del_sur,veruela,Caigangan,8509,F
agusan_del_sur,veruela,Candiis,8509,F
agusan_del_sur,veruela,Del Monte,8509,F
agusan_del_sur,veruela,Don Mateo,8509,F
agusan_del_sur,veruela,Katipunan,8509,F
agusan_del_sur,veruela,La Fortuna,8509,F
agusan_del_sur,veruela,Limot,8509,F
agusan_del_sur,veruela,Magsaysay,8509,F
agusan_del_sur,veruela,Masayan,8509,F
agusan_del_sur,veruela,Poblacion,8509,F
agusan_del_sur,veruela,Sampaguita,8509,F
agusan_del_sur,veruela,San Gabriel,8509,F
agusan_del_sur,veruela,Santa Cruz,8509,F
agusan_del_sur,veruela,Santa Emelia,8509,F
agusan_del_sur,veruela,Sawagan,8509,F
agusan_del_sur,veruela,Sinobong,8509,F
agusan_del_sur,veruela,Sisimon,8509,F
aklan,altavas,Cabangila,5616,F
aklan,altavas,Cabugao,5616,F
aklan,altavas,Catmon,5616,F
aklan,altavas,Dalipdip,5616,F
aklan,altavas,Ginictan,5616,F
aklan,altavas,Linayasan,5616,F
aklan,altavas,Lumaynay,5616,F
aklan,altavas,Lupo,5616,F
aklan,altavas,Man-Up,5616,F
aklan,altavas,Odiong,5616,F
aklan,altavas,Poblacion,5616,F
aklan,altavas,Quinasay-An,5616,F
aklan,altavas,Talon,5616,F
aklan,altavas,Tibiao,5616,F
aklan,balete,Aranas,5614,F
aklan,balete,Arcangel,5614,F
aklan,balete,Calizo,5614,F
aklan,balete,Cortes,5614,F
aklan,balete,Feliciano,5614,F
aklan,balete,Fulgencio,5614,F
aklan,balete,Guanko,5614,F
aklan,balete,Morales,5614,F
aklan,balete,Oquendo,5614,F
aklan,balete,Poblacion,5614,F
aklan,banga,Agbanawan,5601,F
aklan,banga,Bacan,5601,F
aklan,banga,Badiangan,5601,F
aklan,banga,Cerrudo,5601,F
aklan,banga,Cupang,5601,F
aklan,banga,Daguitan,5601,F
aklan,banga,Daja Norte,5601,F
aklan,banga,Daja Sur,5601,F
aklan,banga,Dingle,5601,F
aklan,banga,Jumarap,5601,F
aklan,banga,Lapnag,5601,F
aklan,banga,Libas,5601,F
aklan,banga,Linabuan Sur,5601,F
aklan,banga,Mambog,5601,F
aklan,banga,Mangan,5601,F
aklan,banga,Muguing,5601,F
aklan,banga,Pagsanghan,5601,F
aklan,banga,Palale,5601,F
aklan,banga,Poblacion,5601,F
aklan,banga,Polo,5601,F
aklan,banga,Polocate,5601,F
aklan,banga,San Isidro,5601,F
aklan,banga,Sibalew,5601,F
aklan,banga,Sigcay,5601,F
aklan,banga,Taba-Ao,5601,F
aklan,banga,Tabayon,5601,F
aklan,banga,Tinapuay,5601,F
aklan,banga,Torralba,5601,F
aklan,banga,Ugsod,5601,F
aklan,banga,Venturanza,5601,F
aklan,batan,Ambolong,5615,F
aklan,batan,Angas,5615,F
aklan,batan,Bay-Ang,5615,F
aklan,batan,Cabugao,5615,F
aklan,batan,Caiyang,5615,F
aklan,batan,Camaligan,5615,F
aklan,batan,Camanci,5615,F
aklan,batan,Ipil,5615,F
aklan,batan,Lalab,5615,F
aklan,batan,Lupit,5615,F
aklan,batan,Magpag-Ong,5615,F
aklan,batan,Magubahay,5615,F
aklan,batan,Mambuquiao,5615,F
aklan,batan,Man-Up,5615,F
aklan,batan,Mandong,5615,F
aklan,batan,Napti,5615,F
aklan,batan,Palay,5615,F
aklan,batan,Poblacion,5615,F
aklan,batan,Songcolan,5615,F
aklan,batan,Tabon,5615,F
aklan,buruanga,Alegria,5609,F
aklan,buruanga,Bagongbayan,5609,F
aklan,buruanga,Balusbos,5609,F
aklan,buruanga,Bel-Is,5609,F
aklan,buruanga,Cabugan,5609,F
aklan,buruanga,El Progreso,5609,F
aklan,buruanga,Habana,5609,F
aklan,buruanga,Katipunan,5609,F
aklan,buruanga,Mayapay,5609,F
aklan,buruanga,Nazareth,5609,F
aklan,buruanga,Panilongan,5609,F
aklan,buruanga,Poblacion,5609,F
aklan,buruanga,Santander,5609,F
aklan,buruanga,Tag-Osip,5609,F
aklan,buruanga,Tigum,5609,F
aklan,ibajay,Agbago,5613,F
aklan,ibajay,Agdugayan,5613,F
aklan,ibajay,Antipolo,5613,F
aklan,ibajay,Aparicio,5613,F
aklan,ibajay,Aquino,5613,F
aklan,ibajay,Aslum,5613,F
aklan,ibajay,Bagacay,5613,F
aklan,ibajay,Batuan,5613,F
aklan,ibajay,Buenavista,5613,F
aklan,ibajay,Bugtongbato,5613,F
aklan,ibajay,Cabugao,5613,F
aklan,ibajay,Capilijan,5613,F
aklan,ibajay,Colongcolong,5613,F
aklan,ibajay,Laguinbanua,5613,F
aklan,ibajay,Mabusao,5613,F
aklan,ibajay,Malindog,5613,F
aklan,ibajay,Maloco,5613,F
aklan,ibajay,Mina-A,5613,F
aklan,ibajay,Monlaque,5613,F
aklan,ibajay,Naile,5613,F
aklan,ibajay,Naisud,5613,F
aklan,ibajay,Naligusan,5613,F
aklan,ibajay,Ondoy,5613,F
aklan,ibajay,Poblacion,5613,F
aklan,ibajay,Polo,5613,F
aklan,ibajay,Regador,5613,F
aklan,ibajay,Rivera,5613,F
aklan,ibajay,Rizal,5613,F
aklan,ibajay,San Isidro,5613,F
aklan,ibajay,San Jose,5613,F
aklan,ibajay,Santa Cruz,5613,F
aklan,ibajay,Tagbaya,5613,F
aklan,ibajay,Tul-Ang,5613,F
aklan,ibajay,Unat,5613,F
aklan,ibajay,Yawan,5613,F
aklan,kalibo,Andagaw,5600,F
aklan,kalibo,Bachaw Norte,5600,F
aklan,kalibo,Bachaw Sur,5600,F
aklan,kalibo,Briones,5600,F
aklan,kalibo,Buswang New,5600,F
aklan,kalibo,Buswang Old,5600,F
aklan,kalibo,Caano,5600,F
aklan,kalibo,Estancia,5600,F
aklan,kalibo,Linabuan Norte,5600,F
aklan,kalibo,Mabilo,5600,F
aklan,kalibo,Mobo,5600,F
aklan,kalibo,Nalook,5600,F
aklan,kalibo,Poblacion,5600,F
aklan,kalibo,Pook,5600,F
aklan,kalibo,Tigayon,5600,F
aklan,kalibo,Tinigaw,5600,F
aklan,lezo,Agcawilan,5605,F
aklan,lezo,Bagto,5605,F
aklan,lezo,Bugasongan,5605,F
aklan,lezo,Carugdog,5605,F
aklan,lezo,Cogon,5605,F
aklan,lezo,Ibao,5605,F
aklan,lezo,Mina,5605,F
aklan,lezo,Poblacion,5605,F
aklan,lezo,Santa Cruz,5605,F
aklan,lezo,Santa Cruz Bigaa,5605,F
aklan,lezo,Silakat-Nonok,5605,F
aklan,lezo,Tayhawan,5605,F
aklan,libacao,Agmailig,5602,F
aklan,libacao,Alfonso Xii,5602,F
aklan,libacao,Batobato,5602,F
aklan,libacao,Bonza,5602,F
aklan,libacao,Calacabian,5602,F
aklan,libacao,Calamcan,5602,F
aklan,libacao,Can-Awan,5602,F
aklan,libacao,Casit-An,5602,F
aklan,libacao,Dalagsa-An,5602,F
aklan,libacao,Guadalupe,5602,F
aklan,libacao,Janlud,5602,F
aklan,libacao,Julita,5602,F
aklan,libacao,Luctoga,5602,F
aklan,libacao,Magugba,5602,F
aklan,libacao,Manika,5602,F
aklan,libacao,Ogsip,5602,F
aklan,libacao,Ortega,5602,F
aklan,libacao,Oyang,5602,F
aklan,libacao,Pampango,5602,F
aklan,libacao,Pinonoy,5602,F
aklan,libacao,Poblacion,5602,F
aklan,libacao,Rivera,5602,F
aklan,libacao,Rosal,5602,F
aklan,libacao,Sibalew,5602,F
aklan,madalag,Alaminos,5603,F
aklan,madalag,Alas-As,5603,F
aklan,madalag,Bacyang,5603,F
aklan,madalag,Balactasan,5603,F
aklan,madalag,Cabangahan,5603,F
aklan,madalag,Cabilawan,5603,F
aklan,madalag,Catabana,5603,F
aklan,madalag,Dit-Ana,5603,F
aklan,madalag,Galicia,5603,F
aklan,madalag,Guinatu-An,5603,F
aklan,madalag,Logohon,5603,F
aklan,madalag,Mamba,5603,F
aklan,madalag,Maria Cristina,5603,F
aklan,madalag,Medina,5603,F
aklan,madalag,Mercedes,5603,F
aklan,madalag,Napnot,5603,F
aklan,madalag,Pang-Itan,5603,F
aklan,madalag,Paningayan,5603,F
aklan,madalag,Panipiason,5603,F
aklan,madalag,Poblacion,5603,F
aklan,madalag,San Jose,5603,F
aklan,madalag,Singay,5603,F
aklan,madalag,Talangban,5603,F
aklan,madalag,Talimagao,5603,F
aklan,madalag,Tigbawan,5603,F
aklan,makato,Agbalogo,5611,F
aklan,makato,Aglucay,5611,F
aklan,makato,Alibagon,5611,F
aklan,makato,Bagong Barrio,5611,F
aklan,makato,Baybay,5611,F
aklan,makato,Cabatanga,5611,F
aklan,makato,Cajilo,5611,F
aklan,makato,Calangcang,5611,F
aklan,makato,Calimbajan,5611,F
aklan,makato,Castillo,5611,F
aklan,makato,Cayangwan,5611,F
aklan,makato,Dumga,5611,F
aklan,makato,Libang,5611,F
aklan,makato,Mantiguib,5611,F
aklan,makato,Poblacion,5611,F
aklan,makato,Tibiawan,5611,F
aklan,makato,Tina,5611,F
aklan,makato,Tugas,5611,F
aklan,malay,Argao,5608,F
aklan,malay,Balabag,5608,F
aklan,malay,Balusbus,5608,F
aklan,malay,Cabulihan,5608,F
aklan,malay,Caticlan,5608,F
aklan,malay,Cogon,5608,F
aklan,malay,Cubay Norte,5608,F
aklan,malay,Cubay Sur,5608,F
aklan,malay,Dumlog,5608,F
aklan,malay,Manoc-Manoc,5608,F
aklan,malay,Motag,5608,F
aklan,malay,Naasug,5608,F
aklan,malay,Nabaoy,5608,F
aklan,malay,Napaan,5608,F
aklan,malay,Poblacion,5608,F
aklan,malay,San Viray,5608,F
aklan,malay,Yapak,5608,F
aklan,malinao,Banaybanay,5606,F
aklan,malinao,Biga-A,5606,F
aklan,malinao,Bulabud,5606,F
aklan,malinao,Cabayugan,5606,F
aklan,malinao,Capataga,5606,F
aklan,malinao,Cogon,5606,F
aklan,malinao,Dangcalan,5606,F
aklan,malinao,Kinalangay Nuevo,5606,F
aklan,malinao,Kinalangay Viejo,5606,F
aklan,malinao,Lilo-An,5606,F
aklan,malinao,Malandayon,5606,F
aklan,malinao,Manhanip,5606,F
aklan,malinao,Navitas,5606,F
aklan,malinao,Osman,5606,F
aklan,malinao,Poblacion,5606,F
aklan,malinao,Rosario,5606,F
aklan,malinao,San Dimas,5606,F
aklan,malinao,San Ramon,5606,F
aklan,malinao,San Roque,5606,F
aklan,malinao,Sipac,5606,F
aklan,malinao,Sugnod,5606,F
aklan,malinao,Tambuan,5606,F
aklan,malinao,Tigpalas,5606,F
aklan,nabas,Alimbo-Baybay,5607,F
aklan,nabas,Buenafortuna,5607,F
aklan,nabas,Buenasuerte,5607,F
aklan,nabas,Buenavista,5607,F
aklan,nabas,Gibon,5607,F
aklan,nabas,Habana,5607,F
aklan,nabas,Laserna,5607,F
aklan,nabas,Libertad,5607,F
aklan,nabas,Magallanes,5607,F
aklan,nabas,Matabana,5607,F
aklan,nabas,Nagustan,5607,F
aklan,nabas,Pawa,5607,F
aklan,nabas,Pinatuad,5607,F
aklan,nabas,Poblacion,5607,F
aklan,nabas,Rizal,5607,F
aklan,nabas,Solido,5607,F
aklan,nabas,Tagororoc,5607,F
aklan,nabas,Toledo,5607,F
aklan,nabas,Unidos,5607,F
aklan,nabas,Union,5607,F
aklan,new_washington,Candelaria,5610,F
aklan,new_washington,Cawayan,5610,F
aklan,new_washington,Dumaguit,5610,F
aklan,new_washington,Fatima,5610,F
aklan,new_washington,Guinbaliwan,5610,F
aklan,new_washington,Jalas,5610,F
aklan,new_washington,Jugas,5610,F
aklan,new_washington,Lawa-An,5610,F
aklan,new_washington,Mabilo,5610,F
aklan,new_washington,Mataphao,5610,F
aklan,new_washington,Ochando,5610,F
aklan,new_washington,Pinamuk-An,5610,F
aklan,new_washington,Poblacion,5610,F
aklan,new_washington,Polo,5610,F
aklan,new_washington,Puis,5610,F
aklan,new_washington,Tambak,5610,F
aklan,numancia,Albasan,5604,F
aklan,numancia,Aliputos,5604,F
aklan,numancia,Badio,5604,F
aklan,numancia,Bubog,5604,F
aklan,numancia,Bulwang,5604,F
aklan,numancia,Camanci Norte,5604,F
aklan,numancia,Camanci Sur,5604,F
aklan,numancia,Dongon East,5604,F
aklan,numancia,Dongon West,5604,F
aklan,numancia,Joyao-Joyao,5604,F
aklan,numancia,Laguinbanua East,5604,F
aklan,numancia,Laguinbanua West,5604,F
aklan,numancia,Marianos,5604,F
aklan,numancia,Navitas,5604,F
aklan,numancia,Poblacion,5604,F
aklan,numancia,Pusiw,5604,F
aklan,numancia,Tabangka,5604,F
aklan,tangalan,Afga,5612,F
aklan,tangalan,Baybay,5612,F
aklan,tangalan,Dapdap,5612,F
aklan,tangalan,Dumatad,5612,F
aklan,tangalan,Jawili,5612,F
aklan,tangalan,Lanipga,5612,F
aklan,tangalan,Napatag,5612,F
aklan,tangalan,Panayakan,5612,F
aklan,tangalan,Poblacion,5612,F
aklan,tangalan,Pudiot,5612,F
aklan,tangalan,Tagas,5612,F
aklan,tangalan,Tamalagon,5612,F
aklan,tangalan,Tamokoe,5612,F
aklan,tangalan,Tondog,5612,F
aklan,tangalan,Vivo,5612,F
albay,bacacay,Baclayon,4509,F
albay,bacacay,Banao,4509,F
albay,bacacay,Barangay 1,4509,F
albay,bacacay,Barangay 10,4509,F
albay,bacacay,Barangay 11,4509,F
albay,bacacay,Barangay 12,4509,F
albay,bacacay,Barangay 13,4509,F
albay,bacacay,Barangay 14,4509,F
albay,bacacay,Barangay 2,4509,F
albay,bacacay,Barangay 3,4509,F
albay,bacacay,Barangay 4,4509,F
albay,bacacay,Barangay 5,4509,F
albay,bacacay,Barangay 6,4509,F
albay,bacacay,Barangay 7,4509,F
albay,bacacay,Barangay 8,4509,F
albay,bacacay,Barangay 9,4509,F
albay,bacacay,Bariw,4509,F
albay,bacacay,Basud,4509,F
albay,bacacay,Bayandong,4509,F
albay,bacacay,Bonga,4509,F
albay,bacacay,Buang,4509,F
albay,bacacay,Busdac,4509,F
albay,bacacay,Cabasan,4509,F
albay,bacacay,Cagbulacao,4509,F
albay,bacacay,Cagraray,4509,F
albay,bacacay,Cajogutan,4509,F
albay,bacacay,Cawayan,4509,F
albay,bacacay,Damacan,4509,F
albay,bacacay,Gubat Ilawod,4509,F
albay,bacacay,Gubat Iraya,4509,F
albay,bacacay,Hindi,4509,F
albay,bacacay,Igang,4509,F
albay,bacacay,Langaton,4509,F
albay,bacacay,Manaet,4509,F
albay,bacacay,Mapulang Daga,4509,F
albay,bacacay,Mataas,4509,F
albay,bacacay,Misibis,4509,F
albay,bacacay,Nahapunan,4509,F
albay,bacacay,Namanday,4509,F
albay,bacacay,Namantao,4509,F
albay,bacacay,Napao,4509,F
albay,bacacay,Panarayon,4509,F
albay,bacacay,Pigcobohan,4509,F
albay,bacacay,Pili Ilawod,4509,F
albay,bacacay,Pili Iraya,4509,F
albay,bacacay,Pongco,4509,F
albay,bacacay,San Pablo,4509,F
albay,bacacay,San Pedro,4509,F
albay,bacacay,Sogod,4509,F
albay,bacacay,Sula,4509,F
albay,bacacay,Tambilagao,4509,F
albay,bacacay,Tambongon,4509,F
albay,bacacay,Tanagan,4509,F
albay,bacacay,Uson,4509,F
albay,bacacay,Vinisitahan-Basud,4509,F
albay,bacacay,Vinisitahan-Napao,4509,F
albay,camalig,Anoling,4502,F
albay,camalig,Baligang,4502,F
albay,camalig,Bantonan,4502,F
albay,camalig,Barangay 1,4502,F
albay,camalig,Barangay 2,4502,F
albay,camalig,Barangay 3,4502,F
albay,camalig,Barangay 4,4502,F
albay,camalig,Barangay 5,4502,F
albay,camalig,Barangay 6,4502,F
albay,camalig,Barangay 7,4502,F
albay,camalig,Bariw,4502,F
albay,camalig,Binanderahan,4502,F
albay,camalig,Binitayan,4502,F
albay,camalig,Bongabong,4502,F
albay,camalig,Cabagnan,4502,F
albay,camalig,Cabraran Pequeno,4502,F
albay,camalig,Caguiba,4502,F
albay,camalig,Calabidongan,4502,F
albay,camalig,Comun,4502,F
albay,camalig,Cotmon,4502,F
albay,camalig,Del Rosario,4502,F
albay,camalig,Gapo,4502,F
albay,camalig,Gotob,4502,F
albay,camalig,Ilawod,4502,F
albay,camalig,Iluluan,4502,F
albay,camalig,Libod,4502,F
albay,camalig,Ligban,4502,F
albay,camalig,Mabunga,4502,F
albay,camalig,Magogon,4502,F
albay,camalig,Manawan,4502,F
albay,camalig,Maninila,4502,F
albay,camalig,Mina,4502,F
albay,camalig,Miti,4502,F
albay,camalig,Palanog,4502,F
albay,camalig,Panoypoy,4502,F
albay,camalig,Pariaan,4502,F
albay,camalig,Quinartilan,4502,F
albay,camalig,Quirangay,4502,F
albay,camalig,Quitinday,4502,F
albay,camalig,Salugan,4502,F
albay,camalig,Solong,4502,F
albay,camalig,Sua,4502,F
albay,camalig,Sumlang,4502,F
albay,camalig,Tagaytay,4502,F
albay,camalig,Tagoytoy,4502,F
albay,camalig,Taladong,4502,F
albay,camalig,Taloto,4502,F
albay,camalig,Taplacon,4502,F
albay,camalig,Tinago,4502,F
albay,camalig,Tumpa,4502,F
albay,daraga,Alcala,4501,F
albay,daraga,Alobo,4501,F
albay,daraga,Anislag,4501,F
albay,daraga,Bagumbayan,4501,F
albay,daraga,Balinad,4501,F
albay,daraga,Banadero,4501,F
albay,daraga,Banag,4501,F
albay,daraga,Bascaran,4501,F
albay,daraga,Bigao,4501,F
albay,daraga,Binitayan,4501,F
albay,daraga,Bongalon,4501,F
albay,daraga,Budiao,4501,F
albay,daraga,Burgos,4501,F
albay,daraga,Busay,4501,F
albay,daraga,Canaron,4501,F
albay,daraga,Cullat,4501,F
albay,daraga,Dela Paz,4501,F
albay,daraga,Dinoronan,4501,F
albay,daraga,Gabawan,4501,F
albay,daraga,Gapo,4501,F
albay,daraga,Ibaugan,4501,F
albay,daraga,Ilawod Area Pob.,4501,F
albay,daraga,Inarado,4501,F
albay,daraga,Kidaco,4501,F
albay,daraga,Kilicao,4501,F
albay,daraga,Kimantong,4501,F
albay,daraga,Kinawitan,4501,F
albay,daraga,Kiwalo,4501,F
albay,daraga,Lacag,4501,F
albay,daraga,Mabini,4501,F
albay,daraga,Malabog,4501,F
albay,daraga,Malobago,4501,F
albay,daraga,Maopi,4501,F
albay,daraga,Market Area Pob.,4501,F
albay,daraga,Maroroy,4501,F
albay,daraga,Matnog,4501,F
albay,daraga,Mayon,4501,F
albay,daraga,Mi-Isi,4501,F
albay,daraga,Nabasan,4501,F
albay,daraga,Namantao,4501,F
albay,daraga,Pandan,4501,F
albay,daraga,Penafrancia,4501,F
albay,daraga,Sagpon,4501,F
albay,daraga,Salvacion,4501,F
albay,daraga,San Rafael,4501,F
albay,daraga,San Ramon,4501,F
albay,daraga,San Roque,4501,F
albay,daraga,San Vicente Grande,4501,F
albay,daraga,San Vicente Pequeno,4501,F
albay,daraga,Sipi,4501,F
albay,daraga,Tabon-Tabon,4501,F
albay,daraga,Tagas,4501,F
albay,daraga,Talahib,4501,F
albay,daraga,Villahermosa,4501,F
albay,guinobatan,Agpay,4503,F
albay,guinobatan,Balite,4503,F
albay,guinobatan,Banao,4503,F
albay,guinobatan,Batbat,4503,F
albay,guinobatan,Binogsacan Lower,4503,F
albay,guinobatan,Binogsacan Upper,4503,F
albay,guinobatan,Bololo,4503,F
albay,guinobatan,Bubulusan,4503,F
albay,guinobatan,Calzada,4503,F
albay,guinobatan,Catomag,4503,F
albay,guinobatan,Dona Mercedes,4503,F
albay,guinobatan,Dona Tomasa,4503,F
albay,guinobatan,Ilawod,4503,F
albay,guinobatan,Inamnan Grande,4503,F
albay,guinobatan,Inamnan Pequeno,4503,F
albay,guinobatan,Inascan,4503,F
albay,guinobatan,Iraya,4503,F
albay,guinobatan,Lomacao,4503,F
albay,guinobatan,Maguiron,4503,F
albay,guinobatan,Maipon,4503,F
albay,guinobatan,Malabnig,4503,F
albay,guinobatan,Malipo,4503,F
albay,guinobatan,Malobago,4503,F
albay,guinobatan,Maninila,4503,F
albay,guinobatan,Mapaco,4503,F
albay,guinobatan,Marcial O. Ranola,4503,F
albay,guinobatan,Masarawag,4503,F
albay,guinobatan,Mauraro,4503,F
albay,guinobatan,Minto,4503,F
albay,guinobatan,Morera,4503,F
albay,guinobatan,Muladbucad Grande,4503,F
albay,guinobatan,Muladbucad Pequeno,4503,F
albay,guinobatan,Ongo,4503,F
albay,guinobatan,Palanas,4503,F
albay,guinobatan,Poblacion,4503,F
albay,guinobatan,Pood,4503,F
albay,guinobatan,Quibongbongan,4503,F
albay,guinobatan,Quitago,4503,F
albay,guinobatan,San Francisco,4503,F
albay,guinobatan,San Jose,4503,F
albay,guinobatan,San Rafael,4503,F
albay,guinobatan,Sinungtan,4503,F
albay,guinobatan,Tandarora,4503,F
albay,guinobatan,Travesia,4503,F
albay,jovellar,Aurora Pob.,4515,F
albay,jovellar,Bagacay,4515,F
albay,jovellar,Bautista,4515,F
albay,jovellar,Cabraran,4515,F
albay,jovellar,Calzada Pob.,4515,F
albay,jovellar,Del Rosario,4515,F
albay,jovellar,Estrella,4515,F
albay,jovellar,Florista,4515,F
albay,jovellar,Mabini Pob.,4515,F
albay,jovellar,Magsaysay Pob,4515,F
albay,jovellar,Mamlad,4515,F
albay,jovellar,Maogog,4515,F
albay,jovellar,Mercado Pob.,4515,F
albay,jovellar,Plaza Pob.,4515,F
albay,jovellar,Quitinday Pob.,4515,F
albay,jovellar,Rizal Pob.,4515,F
albay,jovellar,Salvacion,4515,F
albay,jovellar,San Isidro,4515,F
albay,jovellar,San Roque,4515,F
albay,jovellar,San Vicente,4515,F
albay,jovellar,Sinagaran,4515,F
albay,jovellar,Villa Paz,4515,F
albay,jovellar,White Deer Pob.,4515,F
albay,legazpi_city,Bgy. 1 - Em's Barrio,4500,F
albay,legazpi_city,Bgy. 10 - Cabugao,4500,F
albay,legazpi_city,Bgy. 11 - Maoyod Pob.,4500,F
albay,legazpi_city,Bgy. 12 - Tula-Tula,4500,F
albay,legazpi_city,Bgy. 13 - Ilawod West Pob.,4500,F
albay,legazpi_city,Bgy. 14 - Ilawod Pob.,4500,F
albay,legazpi_city,Bgy. 15 - Ilawod East Pob.,4500,F
albay,legazpi_city,Bgy. 16 - Kawit-East Washington Drive,4500,F
albay,legazpi_city,Bgy. 17 - Rizal Street,4500,F
albay,legazpi_city,Bgy. 18 - Cabagnan West,4500,F
albay,legazpi_city,Bgy. 19 - Cabagnan,4500,F
albay,legazpi_city,Bgy. 2 - Em's Barrio South,4500,F
albay,legazpi_city,Bgy. 20 - Cabagnan East,4500,F
albay,legazpi_city,Bgy. 21 - Binanuahan West,4500,F
albay,legazpi_city,Bgy. 22 - Binanuahan East,4500,F
albay,legazpi_city,Bgy. 23 - Imperial Court Subd.,4500,F
albay,legazpi_city,Bgy. 24 - Rizal Street,4500,F
albay,legazpi_city,Bgy. 25 - Lapu-Lapu,4500,F
albay,legazpi_city,Bgy. 26 - Dinagaan,4500,F
albay,legazpi_city,Bgy. 27 - Victory Village South,4500,F
albay,legazpi_city,Bgy. 28 - Victory Village North,4500,F
albay,legazpi_city,Bgy. 29 - Sabang,4500,F
albay,legazpi_city,Bgy. 3 - Em's Barrio East,4500,F
albay,legazpi_city,Bgy. 30 - Pigcale,4500,F
albay,legazpi_city,Bgy. 31 - Centro-Baybay,4500,F
albay,legazpi_city,Bgy. 32 - San Roque,4500,F
albay,legazpi_city,Bgy. 33 - PNR-Penaranda St.- Iraya,4500,F
albay,legazpi_city,Bgy. 34 - Oro Site-Magallanes St.,4500,F
albay,legazpi_city,Bgy. 35 - Tinago,4500,F
albay,legazpi_city,Bgy. 36 - Kapantawan,4500,F
albay,legazpi_city,Bgy. 37 - Bitano,4500,F
albay,legazpi_city,Bgy. 38 - Gogon,4500,F
albay,legazpi_city,Bgy. 39 - Bonot,4500,F
albay,legazpi_city,Bgy. 4 - Sagpon Pob.,4500,F
albay,legazpi_city,Bgy. 40 - Cruzada,4500,F
albay,legazpi_city,Bgy. 41 - Bogtong,4500,F
albay,legazpi_city,Bgy. 42 - Rawis,4500,F
albay,legazpi_city,Bgy. 43 - Tamaoyan,4500,F
albay,legazpi_city,Bgy. 44 - Pawa,4500,F
albay,legazpi_city,Bgy. 45 - Dita,4500,F
albay,legazpi_city,Bgy. 46 - San Joaquin,4500,F
albay,legazpi_city,Bgy. 47 - Arimbay,4500,F
albay,legazpi_city,Bgy. 48 - Bagong Abre,4500,F
albay,legazpi_city,Bgy. 49 - Bigaa,4500,F
albay,legazpi_city,Bgy. 5 - Sagmin Pob.,4500,F
albay,legazpi_city,Bgy. 50 - Padang,4500,F
albay,legazpi_city,Bgy. 51 - Buyuan,4500,F
albay,legazpi_city,Bgy. 52 - Matanag,4500,F
albay,legazpi_city,Bgy. 53 - Bonga,4500,F
albay,legazpi_city,Bgy. 54 - Mabinit,4500,F
albay,legazpi_city,Bgy. 55 - Estanza,4500,F
albay,legazpi_city,Bgy. 56 - Taysan,4500,F
albay,legazpi_city,Bgy. 57 - Dap-Dap,4500,F
albay,legazpi_city,Bgy. 58 - Buragwis,4500,F
albay,legazpi_city,Bgy. 59 - Puro,4500,F
albay,legazpi_city,Bgy. 6 - Banadero Pob.,4500,F
albay,legazpi_city,Bgy. 60 - Lamba,4500,F
albay,legazpi_city,Bgy. 61 - Maslog,4500,F
